Category,Dish,Base Price,Available AddOns
BURGERS,Only Burger,?315,"Extra Cheese +?25, Bacon +?35, Spicy Sauce +?15"
BURGERS,Trüf Burger,?315,"Extra Cheese +?25, Bacon +?35, Spicy Sauce +?15"
BURGERS,Sympaty Burger,?315,"Extra Cheese +?25, Bacon +?35, Spicy Sauce +?15"
BURGERS,Hot Burger,?315,"Extra Cheese +?25, Bacon +?35, Spicy Sauce +?15"
BRIOCHE,Only Brioche,?315,"Extra Cheese +?20, Truffle Sauce +?30, Avocado +?25"
BRIOCHE,Trüf Brioche,?315,"Extra Cheese +?20, Truffle Sauce +?30, Avocado +?25"
BRIOCHE,Ceasar Brioche,?315,"Extra Cheese +?20, Truffle Sauce +?30, Avocado +?25"
WINGS,5’li Wings,?290,"Extra Dip +?15, Spicy Upgrade +?10, Cheese Sauce +?20"
WINGS,7’li Wings,?360,"Extra Dip +?15, Spicy Upgrade +?10, Cheese Sauce +?20"
WINGS,9’lu Wings,?460,"Extra Dip +?15, Spicy Upgrade +?10, Cheese Sauce +?20"
ORTAYA KARI?IK,Ç?t?r Tavuk,?190,"Cheese Dip +?20, Extra Portion +?25, Spicy Mayo +?15"
ORTAYA KARI?IK,Patates Tava,?120,"Cheese Dip +?20, Extra Portion +?25, Spicy Mayo +?15"
ORTAYA KARI?IK,Trüflü Parmesanl? Patates,?120,"Cheese Dip +?20, Extra Portion +?25, Spicy Mayo +?15"
ORTAYA KARI?IK,Tapas & Cheddarl? Patates,?160,"Cheese Dip +?20, Extra Portion +?25, Spicy Mayo +?15"
ORTAYA KARI?IK,Only Cheese,?175,"Cheese Dip +?20, Extra Portion +?25, Spicy Mayo +?15"
ORTAYA KARI?IK,Hallumi,?180,"Cheese Dip +?20, Extra Portion +?25, Spicy Mayo +?15"
BOWLS & COLESLAW,Grill Chicken Bowl,?295,"Extra Chicken +?40, Avocado +?25, Cheese Crumble +?20"
BOWLS & COLESLAW,PopChicken Bowl,?295,"Extra Chicken +?40, Avocado +?25, Cheese Crumble +?20"
BOWLS & COLESLAW,Teriyaki Bowl,?295,"Extra Chicken +?40, Avocado +?25, Cheese Crumble +?20"
BOWLS & COLESLAW,PopChicken Ceasar Salat,?285,"Extra Chicken +?40, Avocado +?25, Cheese Crumble +?20"
BOWLS & COLESLAW,Chicken Ceasar Salat,?285,"Extra Chicken +?40, Avocado +?25, Cheese Crumble +?20"
BOWLS & COLESLAW,Only Cheese Salat,?295,"Extra Chicken +?40, Avocado +?25, Cheese Crumble +?20"
WRAP,Only Wrap,?295,"Extra Cheese +?20, Grilled Veggies +?25, Spicy Sauce +?15"
WRAP,Trüf Wrap,?295,"Extra Cheese +?20, Grilled Veggies +?25, Spicy Sauce +?15"
WRAP,Ceasar Wrap,?295,"Extra Cheese +?20, Grilled Veggies +?25, Spicy Sauce +?15"
TENDERS,3’lü Tenders,?290,"Extra Dip +?15, Cheese Melt +?20, Spicy Upgrade +?10"
TENDERS,5’li Tenders,?360,"Extra Dip +?15, Cheese Melt +?20, Spicy Upgrade +?10"
TENDERS,7’li Tenders,?435,"Extra Dip +?15, Cheese Melt +?20, Spicy Upgrade +?10"
COMBO’S,Only Summer Combo,?650,"Add Fries +?40, Add Drink +?35, Extra Sauce +?15"
COMBO’S,Hot Combo,?750,"Add Fries +?40, Add Drink +?35, Extra Sauce +?15"
COMBO’S,Sympaty Combo,?750,"Add Fries +?40, Add Drink +?35, Extra Sauce +?15"
